Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
2015-05-03,10.714285714285714,0.23842283646224002,0.17768691424673633,-0.1444552468779374,-0.06821145449101583,-0.14126205107174147,-0.022889938184514607,1.0307823090557218,0.2971572946843021,0.2301273577257438,0.2918238200953035,-0.13623424442991242,0.0,0.22695035310767422,2.1020408163265305,2015.0,4.428571428571429,17.142857142857142
2015-05-10,10.714285714285714,-0.026593755585895582,0.204767174075873,-0.2111869632543112,-0.025853397461011455,-0.11165121760215986,0.09774256651155563,1.1139858992252136,0.3444764261284145,0.3880632830346819,0.24993759525955725,-0.13884802292816917,0.0,0.23275573998558755,2.142857142857143,2015.0,5.0,7.0
2015-05-17,10.714285714285714,0.12547366123278245,0.204767174075873,-0.2500416209331597,-0.03497405778402582,-0.03930696636538426,0.2895890323040455,0.8591749043311449,0.14455160022926916,0.03917905349007049,0.3579539739800008,-0.07298080477209916,0.0,0.40160603492404456,2.3877551020408165,2015.0,5.0,14.0
2015-05-24,10.714285714285714,-0.02777986507695035,0.204767174075873,-0.19241426187707591,-0.13010541529574923,-0.09044240077561969,0.3678324010439703,1.1361552768690586,0.3589533285424161,0.13417468177784792,0.20714080031868615,-0.29519950036934545,0.0,0.2651176838582106,1.8979591836734695,2015.0,5.0,21.0
2015-05-31,10.714285714285714,0.1928072857397541,0.204767174075873,-0.1645573455630026,-0.17492669497561078,-0.1331245373618892,0.20825102268021747,1.1076908907584428,0.1134741175678071,0.43949594674502135,0.29717341946291254,-0.1363292909207581,0.0,0.3504692228505104,2.2653061224489797,2015.0,5.0,28.0
2015-06-07,12.0,0.10512793950106265,0.12079999778482028,-0.42388801470917403,-0.25253175470622385,-0.06184234637215407,0.28991139072945205,0.9046084437000121,-0.09263105949103465,0.19853541625239227,-0.2242560146421366,-0.5300059155979691,0.0,0.3309069218549886,2.1785714285714284,2015.0,6.0,4.0
2015-06-14,12.0,-0.20993750660127225,0.15273339005596945,-0.36614987254410447,-0.31819596920421356,-0.22400389911713794,0.33708871245184296,0.6648849419246711,-0.44273505358832066,-0.12612498573230943,-0.04060540656475461,-0.3636329737782494,0.0,0.03412195758038905,2.107142857142857,2015.0,6.0,11.0
2015-06-21,12.0,-0.19660911244963514,0.13482740676058078,-0.35862417452686246,-0.3263533805986051,-0.23717000494329804,0.2357877434319596,0.7697789417024926,-0.4772036908183516,-0.08768453227544491,-0.029849297197966505,-0.25040290115263153,0.0,0.045686411760062086,2.2142857142857144,2015.0,6.0,18.0
2015-06-28,12.0,-0.20983014324216812,0.1105269513294409,-0.3180876278297745,-0.5109574200459235,-0.24962762076984418,0.27077526407815095,0.7379275673407341,-0.3233641694530346,-0.32557141196204614,-0.4300164030845831,-0.29173624385915525,0.0,0.11658624299245003,1.8928571428571428,2015.0,6.0,25.0
2015-07-05,12.0,-0.3197344351783946,0.10486191907358207,-0.4257914699453851,-0.5143403239229568,-0.2617971173298806,0.21650738630990954,0.7017654806593389,-0.35702147201781814,-0.5169362625437649,-0.534689282200271,-0.4720810198331929,0.0,0.15981784740244262,1.9642857142857142,2015.0,6.714285714285714,10.571428571428571
2015-07-12,12.0,-0.3796431895584803,-0.058639777143234026,-0.23890036508628923,-0.5759091744849624,-0.24943396683661637,0.39890775325316535,0.9388546582393466,-0.3000971850206143,-0.6094455847868069,-0.3088109854977209,-0.35253035556633605,0.0,0.13560814893284678,2.1607142857142856,2015.0,7.0,9.0
2015-07-19,12.0,-0.32589504697460586,0.07833174006968262,-0.3309183260886788,-0.54307450443,-0.2693472590924338,0.2538444678505592,0.7621154531342499,-0.36343363308187104,-0.5321207461271195,-0.2896890132900976,-0.3944042751895447,0.0,0.032176535381939333,1.8392857142857142,2015.0,7.0,16.0
2015-07-26,12.0,-0.48115780186185814,-0.07946839100914316,-0.44482602230749596,-0.531265094531993,-0.26751463162676553,0.24912208308248943,0.4127082712259355,-0.3219770488963211,-0.6777303588015205,-0.21668690064328575,-0.379226538682622,0.0,-0.2850353619763818,1.8035714285714286,2015.0,7.0,23.0
2015-08-02,12.0,-0.523750380180726,-0.09164601838631174,-0.3132232422261239,-0.5800096640328815,-0.22926561818093788,0.1798077103980534,0.6557845492498828,-0.27306142020768936,-0.7715412082088502,-0.20134948543508793,-0.5150360932897714,0.0,-0.18473803974519878,1.6785714285714286,2015.0,7.285714285714286,21.142857142857142
2015-08-09,12.0,-0.3695305836390564,0.08526568109824241,-0.28733272609654914,-0.4464362170094163,-0.16401841248315274,0.35438706375005297,0.6112405219469723,-0.3627793309324778,-0.7410410793899259,0.06436625336667735,-0.20919430696534277,0.0,-0.136534800828057,2.0714285714285716,2015.0,8.0,6.0
2015-08-16,12.0,-0.39033862514161216,0.0280649297822062,-0.1820258276117228,-0.3966870275692877,0.01985127385000402,0.40260191434267006,0.4898221249438774,-0.34799210235619266,-0.6405762984721496,-0.07894894458524924,-0.07696087657626285,0.0,-0.06066333508851992,2.107142857142857,2015.0,8.0,13.0
2015-08-23,12.0,-0.30217796969442007,0.10883913217496534,-0.09236956106907661,-0.41031090409224896,0.07730981281869924,0.41674580566772607,0.45821023459987636,-0.18350054199875515,-0.7581021835357417,-0.4225468826909803,-0.16657189622672425,0.0,0.12977188233749776,2.375,2015.0,8.0,20.0
2015-08-30,12.0,-0.3303173948615127,0.14759321354006658,0.019863799525295538,-0.3973431058969547,0.15500754944303427,0.3123322500371642,0.4359382209484211,-0.3812306515453646,-0.2312560946615818,-0.39157327145884047,-0.40305350585650335,0.0,0.10621065793405172,2.5357142857142856,2015.0,8.0,27.0
2015-09-06,12.0,-0.12971151464596378,0.15661318213833533,-0.23153328833873155,-0.5450837443084804,-0.06922717380146395,0.20640194816582322,0.4146241433679962,-0.37309113280691386,-0.2472477268739519,-0.4922624063646068,-0.4079186981066676,0.0,0.20553526906600988,2.8392857142857144,2015.0,8.857142857142858,7.428571428571429
2015-09-13,12.0,-0.27483098836833386,-0.017414855183305343,-0.25243604676601256,-0.3142569364322437,0.07043037492244729,0.4203236518614655,0.5058675541336355,-0.3550585655696387,-0.4228530004741425,-0.3943618924057855,-0.161748286816305,0.0,0.029258402084264834,2.25,2015.0,9.0,10.0
2015-09-20,12.0,-0.20415522283238016,0.009719334138501698,-0.17654458151485578,-0.2960712652872225,-0.078997250896141,0.3250943204005289,0.3346364814369633,-0.5006538798526021,-0.13561907148110455,-0.3393862223088685,-0.12253566893677593,0.0,-0.012676254193428063,1.9107142857142858,2015.0,9.0,17.0
2015-09-27,12.0,-0.23497873197707525,0.07532873715847285,-0.12560952936068875,-0.4277072309992958,0.05750279406282387,0.2497967094779278,0.48958264092611986,-0.6286877244458534,-0.4802412679971465,-0.3204634373117413,-0.21476640749117193,0.0,0.041795567363162714,2.2142857142857144,2015.0,9.0,24.0
2015-10-04,12.0,0.07527581312921419,0.12556632114024405,0.10610089647696998,-0.1092324590362881,0.4228545554304382,0.24459045474347454,0.6347099556872154,-0.43896627320781606,-0.30095337877707257,-0.13272949141918974,0.09539999416673603,0.0,0.32701607745808936,2.3035714285714284,2015.0,9.571428571428571,13.857142857142858
2015-10-11,12.0,0.42969248661365517,0.16304784044443119,0.15070872242928718,-0.1162929894766113,0.3353253392447929,0.1997161679572359,0.7537335125127346,-0.07334223212692462,-0.17370639741277474,0.36384422434752756,0.2027668863883097,0.0,0.5387428600560284,2.6785714285714284,2015.0,10.0,8.0
2015-10-18,12.0,0.6321644442612514,0.19793674288001917,0.17464290956608952,-0.058135233657281064,0.45199238748122994,0.21513952313570986,0.7254743984173396,-0.2250618145282079,0.0695681993725051,0.15937855277330562,0.36281923656679044,0.0,0.6028337135938424,2.357142857142857,2015.0,10.0,15.0
2015-10-25,12.0,0.9310384733025067,0.21861191864097593,0.2553106374932945,-0.05305831503576371,0.4996666795552559,0.27116608212792215,0.703441868783642,-0.20367922028603977,0.21009782036303973,0.13029722004087851,0.14026787825158418,0.0,0.7266922602284716,2.8392857142857144,2015.0,10.0,22.0
2015-11-01,12.0,0.7554124679718441,0.16625420973283966,0.24757344444980686,-0.15269764824423068,0.3702751509257515,0.38170245387156754,0.6392601520246097,-0.17986262204812922,0.2535173719251437,0.006303181507071267,0.10172058580797505,0.0,0.7204236775890226,2.6964285714285716,2015.0,10.142857142857142,24.571428571428573
2015-11-08,12.0,0.9073162834814111,0.16931688301819756,0.4547680718284876,0.1146158281905837,0.5417061144990185,0.4589960284055006,0.8574300922017682,0.012894791163092412,0.212312434413901,0.3087689606453626,0.5550151218681513,0.0,0.7383647934191696,3.1607142857142856,2015.0,11.0,5.0
2015-11-15,12.0,0.7135816582485244,0.2353147523515004,0.14616157936500512,-0.03698439600792082,0.43901993558829766,0.320651091382296,0.27763928521065845,-0.19211115828476893,0.46218042656245145,-0.13860551412882396,-0.047437060357317304,0.0,0.5695453781981483,3.142857142857143,2015.0,11.0,12.0
2015-11-22,12.0,0.5008692811587612,-0.036042971782160114,0.16172408837958277,-0.1416724569722632,0.358559087965468,0.18952698308819896,0.6256095630124274,-0.2761497263528249,0.27729798840751363,-0.07616032363830418,-0.06169997438985016,0.0,0.49648396674526074,3.392857142857143,2015.0,11.0,19.0
2015-11-29,12.0,0.5727605316326916,0.0991855760722949,0.18817709763687038,-0.038782399862338314,0.37247291092116425,0.3897481326411529,0.5728703114408293,-0.38973613589279804,0.09765218349241231,-0.21045976827447196,-0.157573792582244,0.0,0.5259895367550808,3.1864406779661016,2015.0,11.0,26.10169491525424
2015-12-06,12.0,0.4141475219476044,0.08815854413517418,0.20497482124682356,0.12511393570191248,0.3219335662335706,0.24600587778616495,0.5525137189257516,-0.3194703446617571,-0.05552638564775136,-0.21089940558276088,-0.15631017544076523,0.0,0.37102825250326255,3.1904761904761907,2015.0,11.857142857142858,7.285714285714286
2015-12-13,12.0,0.5838429798229929,0.08764762501321653,0.4166891756678656,0.09189997036376767,0.38717762308691295,0.37292042076374404,0.5601772074939942,-0.39016987291085153,-0.12347933189275853,-0.07722265542761658,-0.05920962432067776,0.0,0.4368363614384736,3.111111111111111,2015.0,12.0,10.0
2015-12-20,12.0,0.46195546005448657,-0.1048757927688677,0.3051607984943124,-0.12381083840401494,0.36307216926300917,0.2721472628930887,0.4396901372266233,-0.46694132510631425,-0.2619411950413221,-0.0973184317754429,-0.02147088709433238,0.0,0.34998887169039944,2.9523809523809526,2015.0,12.0,17.0
2015-12-27,12.0,0.6687747816556472,0.05348640346689983,0.3235060337338448,0.14906535076125776,0.45834780518147106,0.35675006547691096,0.608074011045511,-0.3563439057920021,0.10781807606974092,-0.26729151806542767,-0.28298074593507044,0.0,0.46729062498951285,2.9047619047619047,2015.0,12.0,24.0
2016-01-03,12.0,0.7444494760811036,0.13905561429290453,0.35836354731878034,0.2935460999821877,0.523736708879179,0.29152687539285854,0.588702414942453,-0.1815376355505757,0.25270573913707806,-0.14786771941689153,-0.1328389725624799,0.0,0.6010203879644236,3.0317460317460316,2015.4285714285713,7.285714285714286,17.714285714285715
2016-01-10,12.0,0.7880719473632293,0.13875252667818386,0.43974996667776456,0.24198927806635143,0.35508669975624874,0.24737891051128735,0.41031343104835966,-0.1689982983586501,0.1867303070331589,-0.01454507985818468,-0.05270422005834987,0.0,0.5866098531610926,2.857142857142857,2016.0,1.0,7.0
2016-01-17,12.0,0.7316113177966985,0.28192786850491364,0.19513638595183955,0.08729375377160518,0.20762631450325528,0.18970326477466984,0.3473025250428089,-0.25335383946796763,0.11090317749620024,-0.2597666678911315,-0.288562087091954,0.0,0.6323392836036626,2.9523809523809526,2016.0,1.0,14.0
2016-01-24,12.0,0.7465126703682258,0.21515225470312238,0.25947787282524637,-0.03346338536486383,0.242855586128506,0.29478989593539345,0.30643058601218126,-0.2430943817654831,-0.05800164144339896,0.0637133619544958,-0.10289932794608446,0.0,0.6184090999604428,2.9047619047619047,2016.0,1.0,21.0
2016-01-31,12.0,0.7482304841138913,0.188003181614521,0.12929093444735237,0.013200185690455694,0.08187406283843475,0.21762297539907147,0.37178311352469523,-0.24677010584029616,-0.04441463952163758,0.15241806636208163,-0.0695221685774362,0.0,0.5834395355043599,2.9365079365079363,2016.0,1.0,28.0
2016-02-07,12.0,0.7681807548638164,0.34015532911581603,-0.03155494958704448,0.06861146778133595,0.018907670131999586,-0.09701243633161287,0.21446872319326923,-0.2774088944892127,0.038990718809966844,0.15489684053714392,0.012978185476631305,0.0,0.5495267436005211,2.9365079365079363,2016.0,2.0,4.0
2016-02-14,12.0,0.7507072261545996,0.3394614749692591,-0.012818056891501612,0.03176629114353383,-0.036789090370988806,-0.06432846757666605,0.26853889253587027,-0.26970848519324353,0.2661627004463869,0.11390853899950695,0.013606548388333422,0.0,0.541552914342678,2.9682539682539684,2016.0,2.0,11.0
2016-02-21,12.0,0.6720786192035276,0.23458991290861714,0.009976407048310189,-0.09230768842725201,-0.04325051916746851,0.11700697187647227,0.115481995853468,-0.3742339805611872,0.25006456945657723,-0.061022095640602424,-0.22169688078200417,0.0,0.4219454754750316,2.9047619047619047,2016.0,2.0,18.0
2016-02-28,12.0,0.7207318307408168,0.18855523405561933,0.019893173834496285,0.020599291274700813,-0.09438985214701401,0.0050303632457067695,0.08567954031030205,-0.34634035293016907,0.34449647489234386,-0.17061932523799883,-0.29126035135985145,0.0,0.5379022455258341,3.2698412698412698,2016.0,2.0,25.0
2016-03-06,12.0,0.6539415962962495,0.22285284502856034,0.022603443430089024,-0.13857487882627262,-0.07868341606668232,0.15998455042909882,0.14336857925457328,-0.4335806395159222,0.42188857593778256,-0.1398117033479391,-0.2781386552625423,0.0,0.6436755709822829,3.3015873015873014,2016.0,2.857142857142857,7.142857142857143
2016-03-13,12.0,0.2981269269030509,0.22403272181443712,-0.10966711261378087,-0.0015160156870763035,-0.1331983102888332,-0.044340915888363176,-0.10186305492919234,-0.5069555365536463,0.2862562171498235,-0.23409364964941504,-0.31572954239201656,0.0,0.16092265507069808,2.2857142857142856,2016.0,3.0,10.0
2016-03-20,12.0,0.3728109245122241,0.24595136863757372,-0.10661218445689886,-0.02590937239769728,-0.24766930193017034,0.10332627231410811,0.06354057333537871,-0.38982091176450845,0.29622450271816525,-0.20390572130312087,-0.23407932639495785,0.0,0.11125434511521758,2.3333333333333335,2016.0,3.0,17.0
2016-03-27,12.0,0.35464209023928545,0.2825914138899985,-0.27178196680565175,0.03207382785962779,-0.31404694278289513,0.3247939694919085,0.009044654627875286,-0.3515282419724685,0.574740105478073,-0.19319387576088742,-0.23681455318707303,0.0,0.17744673497851748,2.3492063492063493,2016.0,3.0,24.0
2016-04-03,12.0,0.40217281501684066,0.26087843366256525,-0.3095534118633055,-0.01649419278572525,-0.32089882829027316,0.23532351775908308,0.0729070593632309,-0.14054633289348312,0.3696705437995282,-0.18186233667488846,-0.28804461175290524,0.0,0.24498410809012824,2.4761904761904763,2016.0,3.4285714285714284,17.714285714285715
2016-04-10,12.0,0.30046733451950003,0.3288057804002949,-0.1759512204689998,0.253616443984451,-0.20144636474053892,0.31368977410951787,0.0013811660596325655,-0.19168077287094587,0.21810148374756244,-0.04154601283654163,-0.23725810347768628,0.0,0.159961952750476,2.4126984126984126,2016.0,4.0,7.0
2016-04-17,12.0,0.35663257283346933,0.3191470275926082,-0.14504161404065025,0.09358800522766107,-0.25009391215107163,0.3145706655867802,-0.012881437664596825,-0.32151758338696945,0.6940097678922674,-0.20709271667105808,-0.3047516726993383,0.0,0.31549965839442734,2.1904761904761907,2016.0,4.0,14.0
2016-04-24,12.0,0.3749559194539018,0.2632338574112513,-0.10811614908797923,0.08169886358844444,-0.1247594071823198,0.27791648172304567,0.03778273675878529,-0.2500503406159204,0.556233981078367,-0.02490281480398064,-0.2391062296885749,0.0,0.3633426339414859,2.3174603174603177,2016.0,4.0,21.0
2016-05-01,12.0,0.5491958581379293,0.0006766339691288754,-0.056934352736525605,0.2756087362597905,-0.08835456696511698,0.39921068893724726,0.23256307120161993,-0.12658788703976256,0.6474059028847209,0.10425902524658592,-0.09646784873219208,0.0,0.36929898832686275,2.7936507936507935,2016.0,4.142857142857143,23.714285714285715
2016-05-08,12.0,0.34283552909844134,-0.09657552194858963,-0.4515057402197552,0.12068085089066218,-0.21208945895696255,0.41692777386021224,-0.13613587880383318,-0.40159253443447934,0.5763588868951542,-0.137864095067533,-0.20898177245109056,0.0,0.2582418001091926,2.4603174603174605,2016.0,5.0,5.0
2016-05-15,12.0,0.05134798555152769,-0.019060864483785956,-0.30800244833750384,-0.04348680425977721,-0.11241803619645108,0.4803974522712167,-0.056733622249541024,-0.3524588050293832,0.47536217261006136,-0.126532555981534,-0.10759356852174151,0.0,-0.0031653012232296307,2.253968253968254,2016.0,5.0,12.0
2016-05-22,12.0,-0.03236135094360252,-0.10519403476432442,-0.3894358665912094,-0.16482256803245263,-0.17823098427911313,0.38526944400836893,-0.1457152395141365,-0.3578328066830656,0.1838066353325027,-0.27136378992445853,-0.19611881402330586,0.0,-0.14871170273687156,2.253968253968254,2016.0,5.0,19.0
2016-05-29,12.0,0.14363275733255973,-0.14601127682105974,-0.5093457133233875,-0.24301890371127013,-0.39102569325947384,0.3316715400397354,-0.21447376194586942,-0.5798651520629131,0.20653235339833984,-0.3665310127170282,-0.40052157294758595,0.0,0.068022740705225,2.3492063492063493,2016.0,5.0,26.0
2016-06-05,12.0,0.06350447171463705,-0.0720438269042544,-0.3123263466518599,-0.2516618244583841,-0.3249839291473068,0.2930570624660371,-0.10931366881498383,-0.5799349442921817,0.13874083687913577,-0.11900770580723784,-0.24291336968300542,0.0,0.002022491305969513,2.3015873015873014,2016.0,5.714285714285714,10.857142857142858
2016-06-12,12.0,0.022504165859096023,-0.060208255549413385,-0.4710729467220403,-0.30986599554134703,-0.38898104360132857,0.012941843978113814,-0.14103199650021048,-0.5169823534919022,0.23854028069785557,-0.31961135868906365,-0.3040124222149828,0.0,-0.1671571872851351,2.0634920634920637,2016.0,6.0,9.0
2016-06-19,12.0,0.08707669366904745,-0.057062639090919874,-0.4575529313405575,-0.3497500905441069,-0.43561123133888624,0.29385524112853284,0.14422007798437797,-0.6864146220796462,-0.12575728469020236,-0.2625110250135219,-0.22982863610991408,0.0,-0.03083352804562491,2.1904761904761907,2016.0,6.0,16.0
2016-06-26,12.0,-0.19869843750140695,-0.0822751988126097,-0.4817416958237667,-0.31233540146909394,-0.29517276919317825,0.36254823379203616,-0.002450578224488747,-0.6565435479526844,-0.19809125432714378,-0.2877414050096915,-0.23219423765985148,0.0,-0.20020534710077395,2.126984126984127,2016.0,6.0,23.0
2016-07-03,12.590909090909092,-0.23025056118847798,-0.21764741223125897,-0.32210282885834773,-0.2954707920829704,-0.07646586622277267,0.32157738091584476,0.4889803023360022,-0.8291968336669763,-0.3215845869156967,-0.31874620211822213,-0.20800730590353111,0.0,-0.10419625068076402,1.7121212121212122,2016.0,6.454545454545454,16.454545454545453
2016-07-10,13.3,-0.25509044540772735,-0.17869754413945377,-0.2987499325967115,-0.37618457982969217,-0.24940137629663411,0.36137991528346064,0.21048796663143196,-0.7338105249759542,-0.42644077613011655,-0.2821995741754451,-0.26586340096982014,0.0,-0.21223334014995412,1.5714285714285714,2016.0,7.0,7.0
2016-07-17,13.3,-0.31025680683995777,-0.29505526083339456,-0.22163884602753803,-0.30766539948396376,-0.19410892742009211,0.18545223965975016,0.1277222900944111,-0.5746423669059794,-0.32576109188986474,-0.21511332168036676,-0.25488553127714186,0.0,-0.30301970941093875,1.9857142857142858,2016.0,7.0,14.0
2016-07-24,13.3,-0.4762957754567155,-0.09771729629147294,-0.2758238717516802,-0.16443529957514913,-0.09342210728828201,0.166856744643966,0.0991757951777071,-0.5061761899934804,-0.23642991737357127,-0.19312305364159998,-0.14005036103736723,0.0,-0.24906666710726785,2.242857142857143,2016.0,7.0,21.0
2016-07-31,13.3,-0.6172014929612952,-0.15705351634436945,-0.05076496448944803,-0.2970123276384699,0.09424650242280502,0.18532196697649314,0.2158524086292018,-0.41811235510235756,-0.3747792281299777,0.0023991121813481744,-0.022321025151341135,0.0,-0.26143090596852575,2.1857142857142855,2016.0,7.0,28.0
2016-08-07,13.3,-0.5905385696089294,-0.2570922381427142,-0.10149557145157755,-0.3789893146804688,0.007175915430243169,0.05165102772471982,0.1348110170200355,-0.3404964169327447,-0.4452190889841628,-0.14237015240719983,-0.11995753287258631,0.0,-0.2347137744431503,2.2,2016.0,8.0,4.0
2016-08-14,13.3,-0.4864063363597755,-0.23805714523691443,-0.17300908965944883,-0.33369530713415424,-0.17828598409537946,0.1603617208644336,0.10492341160388909,-0.3167740382043467,-0.3855385193547547,-0.003178129712541944,-0.040451143280158364,0.0,-0.14185228817048606,2.1285714285714286,2016.0,8.0,11.0
2016-08-21,13.3,-0.37733743360819705,-0.07040044255900842,-0.3003431951277623,-0.3619066752238378,-0.3668501251659786,0.1010355409091524,0.08480675411225207,-0.32820600535854383,-0.16782631965039657,-0.035287108044509366,-0.03163558125421967,0.0,-0.15032568263484467,1.9285714285714286,2016.0,8.0,18.0
2016-08-28,13.3,-0.5031509303472868,-0.16715510180627832,-0.3365370439526057,-0.38701807321529447,-0.43231649043697756,0.09138419611813389,-0.16827995585396224,-0.35820968472111603,-0.2740834009171456,0.017776364831645252,0.10312608579135586,0.0,-0.40089606179516213,2.0285714285714285,2016.0,8.0,25.0
2016-09-04,13.3,-0.5313189857434738,-0.30410080244915544,-0.18873021994371073,-0.1389282043423183,-0.24230136184716905,0.13507765408256364,-0.027463353412503107,-0.36807132671676956,-0.33204474396675066,-0.04891151324244101,0.052162157399891565,0.0,-0.24154436793992917,2.1857142857142855,2016.0,8.571428571428571,14.285714285714286
2016-09-11,13.3,-0.3403430875854714,-0.005051397212361181,0.037907850181155826,0.2050967179937734,-0.02410533503271406,0.12531836906827493,0.07446104454512446,-0.22004200843806365,-0.2515235967361617,-0.15240918781620205,-0.12677711859076524,0.0,-0.016480635381507385,2.3,2016.0,9.0,8.0
2016-09-18,13.3,-0.4237020446102555,-0.21130143657398986,-0.05423348291987706,-0.004138962167895214,-0.1476300941387482,0.011981134634602033,0.06526485826323326,-0.3471964709425306,-0.23857693272675265,-0.137031935165905,-0.06207421994755509,0.0,-0.14773178637024514,2.2285714285714286,2016.0,9.0,15.0
2016-09-25,13.3,-0.45856548358181043,-0.3362663002981134,-0.14825007192028833,0.028047830538495855,-0.15246105128278284,0.05002820229900281,-0.07708444189187447,-0.41503451779161227,-0.23814914395337441,-0.23726293948753044,-0.2619379808978928,0.0,-0.12161989730660953,1.957142857142857,2016.0,9.0,22.0
2016-10-02,13.3,-0.15042650790396267,0.0532492374083809,0.17123431472643005,0.1558108838725596,0.011111341214765732,0.12518437430835336,-0.14797171114811913,-0.33277041715271044,-0.20268706893757726,-0.23853773763470534,-0.14410884619647868,0.0,-0.17574586602792036,2.1285714285714286,2016.0,9.285714285714286,20.428571428571427
2016-10-09,13.3,0.12671819976280543,0.0017495641252399266,0.2553952355037928,0.276592853751291,-0.012741155438905553,0.12315584252620723,-0.16693884535451978,-0.2876497409305589,-0.1561226645296715,-0.10603840521271558,-0.03985235038783047,0.0,0.0703284262737579,2.5,2016.0,10.0,6.0
2016-10-16,13.3,0.4180185107004031,0.1452380604053221,0.09606898239871677,0.46145727428490235,-0.08782220233133294,0.030185811600614936,-0.10237395416707523,-0.13781978313672302,0.13152896387888202,-0.33837036753533856,-0.2938736018220479,0.0,0.3890318139842238,2.7142857142857144,2016.0,10.0,13.0
2016-10-23,13.3,0.7640802698301815,0.3543629940381528,0.39739299612513973,0.8717850623660721,0.07940033064422697,0.22009732925280856,0.04821359619889334,0.32483988390776997,0.23488838156746533,0.09036018433641527,0.04700588527151235,0.0,0.5620446948330144,2.4571428571428573,2016.0,10.0,20.0
2016-10-30,13.3,0.9931793630437756,0.25126525224266333,0.27278012666118734,0.6220037415545795,0.013635454920057202,0.39782276790546695,0.25685207246930014,0.5079816727315098,0.36173582436040047,0.2235765907161909,0.2409815161139589,0.0,0.8014613200555538,2.842857142857143,2016.0,10.0,27.0
2016-11-06,13.3,0.9028387201526793,0.09177632779917173,0.197501996986143,0.2792991768529177,-0.1434925125410024,0.16992745789216887,0.1277222900944111,0.15978824091045185,0.10097031678435416,0.14127243533921233,0.1512291148083645,0.0,0.6485079036529999,3.2285714285714286,2016.0,10.857142857142858,7.428571428571429
2016-11-13,13.3,0.849414712662481,0.2511152238733766,0.24412960043910645,0.6010830438810961,-0.09340321422162562,0.29283042935357706,-0.06731349396736497,0.12113730434149979,0.44999349120010323,0.1784806062598793,0.22162054592868982,0.0,0.618678096610105,3.0428571428571427,2016.0,11.0,10.0
2016-11-20,13.3,0.748996229130147,0.2124507698457713,0.12411322287889341,0.6146536140399345,-0.1028724192297999,0.22825239922470267,-0.14375679243558567,-0.08118338908525212,0.5509354987447851,0.06486422139291757,0.06686584953372131,0.0,0.5205423545994216,2.842857142857143,2016.0,11.0,17.0
2016-11-27,13.3,0.9026383085490183,0.3091352859593487,0.3148817365524933,0.8143023496385681,0.022940290248321053,0.18937530846412096,0.009512978929267843,0.07991103451253623,0.4046720956808814,0.32643686621636453,0.25894530288379614,0.0,0.6884539061278331,3.0428571428571427,2016.0,11.0,24.0
2016-12-04,13.3,0.7367302209795495,0.23214248041974794,0.28042214694286444,0.5505281082448013,-0.06462340578397217,0.22761220203841065,-0.021332562557908927,0.045594195381164375,-0.0886894323185693,0.40451825273082626,0.2590451016991841,0.0,0.5353275633076391,3.242857142857143,2016.0,11.571428571428571,13.857142857142858
2016-12-11,13.3,0.7866613405202277,0.24009495820213408,0.20487612356790896,0.5616916910390112,-0.11683628479552538,0.19657380473324154,-0.04949588304620074,0.19517290114963332,-0.028807075531907315,0.4061914252989933,0.1849611144095034,0.0,0.6415043837385811,3.2142857142857144,2016.0,12.0,8.0
2016-12-18,13.3,0.7549472267490597,0.24007449978814047,0.307902400686386,0.465986264990579,-0.07351637225912709,0.2365786847231633,0.04917153226992367,0.21759714441363529,-0.1148006904672216,0.29424821300019866,0.2705884980123944,0.0,0.5489887503011968,3.3857142857142857,2016.0,12.0,15.0
2016-12-25,13.3,0.7476342482317979,0.2724728338725499,0.45348147708549313,0.8461713544049955,0.1386943310385888,0.18415323490384372,0.14764736037184198,0.18011871729639564,0.08344712004842711,0.4134418397610504,0.38143171563664957,0.0,0.5797696526411116,3.242857142857143,2016.0,12.0,22.0
2017-01-01,13.3,0.7910867559316804,0.2150655499961969,0.2545492553988101,0.5076472387974373,-0.07133989098031292,0.14254041779486296,0.06354057333537867,-0.12873283488595103,0.06382130113391453,0.32221409735384765,0.22348345714926557,0.0,0.5966299783610087,3.3857142857142857,2016.142857142857,10.428571428571429,24.571428571428573
2017-01-08,13.3,0.8055900119843709,0.2881332626795887,0.23652987916267848,0.3794228803892326,-0.08788077083796769,0.1305441647052167,0.09323659153731903,-0.14864455789628334,-0.027027312804928087,0.29010511902188024,0.12195479562788894,0.0,0.577608072420612,3.3142857142857145,2017.0,1.0,5.0
2017-01-15,13.3,0.9255220416609199,0.31929922087342866,0.15975718463549804,0.425229449129037,-0.056610856215004314,0.10018690742964896,-0.032827795410272975,-0.21842980794195896,0.23466641569448607,0.1835001239643804,0.07255438201083646,0.0,0.7696428592097992,3.3142857142857145,2017.0,1.0,12.0
2017-01-22,13.3,0.8393082417921488,0.2909526269699508,0.2053132132888167,0.6676872956079463,-0.13751474625092594,-0.0010163570777916107,-0.279400540093481,-0.29039257554081505,0.17081692339621282,-0.24021091020287233,-0.20661617090115317,0.0,0.5724202798914128,3.3142857142857145,2017.0,1.0,19.0
