Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Day
2016-12-18,13.3,0.6285886325025268,0.581908161698581,0.4741254697889563,0.5096809862262176,0.386819324797497,0.5501725850386963,0.410443722943723,0.491742654508612,0.4118580580637248,0.3883755962842079,0.42503536067892506,0.0,0.5864462809917355,3.3857142857142857,2016.0,12.0,15.0
2016-12-25,13.3,0.6266660932022966,0.5910261893794828,0.5167678519803411,0.608257890288181,0.44578379031030335,0.5363215293689582,0.4382575757575758,0.48166722953957,0.45820619509939897,0.42593522470499623,0.46128821673376125,0.0,0.5948524203069657,3.242857142857143,2016.0,12.0,22.0
2017-01-01,13.3,0.6380895034515386,0.5748697659625803,0.4584975013422541,0.520483119009521,0.38742407777795274,0.5253272232001494,0.4145021645021645,0.3986378475740178,0.45361789653448065,0.39718804920913886,0.40962898487650967,0.0,0.5994569067296339,3.3857142857142857,2016.142857142857,10.428571428571429,24.571428571428573
2017-01-08,13.3,0.6419023246811897,0.5954335833826853,0.4532193449799694,0.4872362594425632,0.38282806011832576,0.5221577555094453,0.42288961038961037,0.3932849262636497,0.432378499249908,0.3870700477027366,0.3764225873136764,0.0,0.5942621015348288,3.3142857142857145,2017.0,1.0,5.0
2017-01-15,13.3,0.6734317541558246,0.6042047772586695,0.43073142526741837,0.4991132894939691,0.39151665957971765,0.5141372223150978,0.3872835497835498,0.3745243723967128,0.49355958749657974,0.3534772784333417,0.36026547709716034,0.0,0.6467060212514758,3.3142857142857145,2017.0,1.0,12.0
2017-01-22,13.3,0.650766650179566,0.5962270513917222,0.44407549663403956,0.561979363248295,0.36903685738433833,0.4873988336988267,0.3176406926406926,0.3551784307103456,0.4786322850915678,0.21995982927441626,0.26895876400826896,0.0,0.5928453364817,3.3142857142857145,2017.0,1.0,19.0
2017-01-29,13.3,0.5809423453259069,0.590136211094295,0.44664436459753026,0.508382816528539,0.3792830107459145,0.5044567258995564,0.3711580086580087,0.3450523471800067,0.4805504448658798,0.27830780818478534,0.3162876727233163,0.0,0.5548288075560802,2.7714285714285714,2017.0,1.0,26.0
2017-02-05,13.3,0.6492613062084687,0.6003926213507053,0.5409945070829719,0.5334765112088077,0.42321841976786306,0.5111791835891786,0.40887445887445895,0.36986941348643476,0.5057912762886014,0.35385387898568915,0.38120987922968125,0.0,0.6366706021251475,3.3142857142857145,2017.0,1.7142857142857142,10.857142857142858
2017-02-12,13.3,0.6185705683748737,0.6166595380667237,0.3963697187461281,0.507203725459968,0.37264700169561815,0.5012331717294889,0.3014069264069264,0.35279747832939323,0.5332503042826007,0.19651016821491338,0.19327603089979328,0.0,0.6053600944510035,2.9857142857142858,2017.0,2.0,9.0
2017-02-19,13.3,0.579199372056515,0.6191449518545328,0.4153884277041259,0.5096735438118983,0.36164910678194767,0.5208203443833649,0.3049242424242425,0.41753911966677926,0.5199628256295584,0.22337434094903338,0.2643890762702644,0.0,0.5482880755608028,3.357142857142857,2017.0,2.0,16.0
2017-02-26,13.3,0.5154663340573321,0.6066474194468207,0.384913063230496,0.46659738133336176,0.3293273697969983,0.5360147115223868,0.2508116883116883,0.441027805921423,0.5055487937199845,0.22068792367562137,0.2311935589163312,0.0,0.48500590318772135,2.742857142857143,2017.0,2.0,23.0
2017-03-05,12.363636363636363,0.5103555935258479,0.5435789260639561,0.4231010388859478,0.47894304185004893,0.390718053489523,0.4815287968038019,0.27435064935064934,0.42385864726290257,0.4624846786526992,0.23511286604432471,0.25956221995825957,0.0,0.4884190189975313,2.5584415584415585,2017.0,2.7142857142857144,10.0
2017-03-12,12.363636363636363,0.4399748979005339,0.4773310521813516,0.40462110887089203,0.42130154294780503,0.343502269971237,0.4670228924376372,0.2369146005509642,0.372637213062745,0.41090802731381293,0.17321342980393947,0.19075973531419077,0.0,0.41433937962863576,2.6103896103896105,2017.0,3.0,9.0
2017-03-19,12.363636363636363,0.5049881625224091,0.5422429367040146,0.3557630574109325,0.3868537966703412,0.28750296482630294,0.5038714297336172,0.22722353404171586,0.36784767635831467,0.46125897086863993,0.19133590486841803,0.23061097318523063,0.0,0.45808736717827625,2.5064935064935066,2017.0,3.0,16.0
2017-03-26,12.363636363636363,0.543445790999607,0.5889706600784446,0.3286401369662427,0.4114152137446895,0.2728050621336918,0.5069843077690533,0.23519283746556474,0.4077911843869291,0.47297395821271393,0.21644260835824986,0.25195596482725197,0.0,0.5195449178920253,2.935064935064935,2017.0,3.0,23.0
2017-04-02,12.363636363636363,0.5060819806416675,0.5506870873637342,0.3262222021979177,0.3933224145705075,0.2983619841739123,0.4833891928956291,0.2350944510035419,0.3627255329382989,0.4655854019832621,0.23616278273571772,0.25396385792425397,0.0,0.4913813459268005,2.6493506493506493,2017.0,3.2857142857142856,21.142857142857142
2017-04-09,12.363636363636363,0.4679527908490726,0.5438772804042266,0.30628174947342335,0.37411228670113056,0.28281746548751285,0.5171239581647786,0.2531483667847304,0.36914228403590105,0.47966174239207726,0.1983886061214708,0.2147951058842148,0.0,0.46059890522700436,2.5064935064935066,2017.0,4.0,6.0
2017-04-16,12.363636363636363,0.5306816471200032,0.5586952967192489,0.3217655429277285,0.405957121061501,0.2866506220050482,0.5620309338902303,0.2165486029122393,0.44797007562965013,0.5319117181609752,0.20658252116951592,0.21972087318621972,0.0,0.4984651711924438,2.727272727272727,2017.0,4.0,13.0
2017-04-23,12.54320987654321,0.5274102694194017,0.5783478152905964,0.30684669443462925,0.36815831944771776,0.2735439171456271,0.578323717352193,0.1707818930041152,0.4453346175174387,0.5244161670421496,0.16784916140510753,0.20184668039453518,0.0,0.509090909090909,2.580246913580247,2017.0,4.0,20.074074074074073
2017-04-30,12.666666666666666,0.4579874626352121,0.6004145555043758,0.3189333553600682,0.39940115144781546,0.2887835470792146,0.5672721074386937,0.17902236652236653,0.46868550414649707,0.4912245526967144,0.15026362038664326,0.22277227722772278,0.0,0.4636363636363636,2.3214285714285716,2017.0,4.0,27.0
2017-05-07,12.666666666666666,0.4979516569536139,0.5522023718131502,0.3349715717452057,0.413339730265641,0.2941250067807228,0.5564179344209631,0.19408369408369405,0.45215580321963306,0.4883271847805234,0.16442798560549002,0.21856526311971855,0.0,0.4521054702872884,2.761904761904762,2017.0,5.0,4.0
2017-05-14,12.666666666666666,0.500655899873121,0.5598386560212908,0.28699114800589215,0.38742595240753247,0.2670913586468652,0.5523884917083787,0.17839105339105338,0.42377293707080943,0.497253593994232,0.17744162691438614,0.2189098030682189,0.0,0.4738095238095238,2.5952380952380953,2017.0,5.0,11.0
2017-05-21,12.666666666666666,0.4860863207242855,0.5544232048723067,0.3131513374358127,0.3847502272594373,0.25474388116323954,0.5044908167713976,0.16102994227994227,0.41908232954332253,0.4572549778117442,0.19710854464808772,0.19986943749319985,0.0,0.44942935852026755,2.630952380952381,2017.0,5.0,18.0
2017-05-28,12.666666666666666,0.4677184361626631,0.5519727486419104,0.2950549980038271,0.4065852962701101,0.2432100904154702,0.5549043324908953,0.17189754689754688,0.40374404292844013,0.4539542585411418,0.2083856389656038,0.18646864686468648,0.0,0.43600944510035416,2.4166666666666665,2017.0,5.0,25.0
2017-06-04,12.666666666666666,0.39949320086306384,0.5133606413546533,0.29671044480237885,0.3532759027028368,0.2624940285892772,0.5257640124956156,0.1551226551226551,0.38205467372134044,0.4154739103223351,0.19754791195915974,0.19006818264244005,0.0,0.37253049980322706,2.369047619047619,2017.0,5.571428571428571,14.285714285714286
2017-06-11,12.666666666666666,0.3884889572267263,0.49166022350902594,0.30735555280221366,0.3382581738087264,0.22786903318267004,0.5399068073570723,0.14921536796536797,0.33992832751698,0.3285591629162067,0.1314545150221776,0.16038334602691037,0.0,0.37985045257772526,2.619047619047619,2017.0,6.0,8.0
2017-06-18,13.16304347826087,0.38839183449070275,0.4936623408700993,0.3335061653908518,0.3409701672439931,0.2389075553723524,0.5031897127088688,0.1534090909090909,0.30569688559975333,0.36825147957029997,0.12462749293191717,0.1396486638630418,0.0,0.3655407833273446,2.4239130434782608,2017.0,6.0,15.119565217391305
2017-06-25,13.642857142857142,0.3654875317581495,0.4439936845304681,0.3310470762459363,0.2925445994272379,0.23837196657959842,0.48127483939125304,0.17126623376623373,0.29969363631977614,0.3322590775957698,0.107546357734658,0.12104232401262104,0.0,0.3457075392140327,2.4489795918367347,2017.0,6.0,22.0
2017-07-02,13.642857142857142,0.3090371328419972,0.43549811679623485,0.31700798272474645,0.27947366942162566,0.226096920964395,0.47409117154123975,0.16863790970933829,0.2873466171338512,0.2935831752950833,0.10962662745238692,0.11550896062918692,0.0,0.28272895935233594,2.326530612244898,2017.0,6.285714285714286,20.428571428571427
2017-07-09,13.642857142857142,0.36598598494041595,0.42412369139272477,0.3373482957797169,0.2587442672525416,0.2279912736784715,0.43655655970655616,0.1488095238095238,0.28792959264083884,0.2803039186746622,0.09513647286682686,0.11656589520804513,0.0,0.31555068308315054,2.520408163265306,2017.0,7.0,6.0
2017-07-16,13.642857142857142,0.3316411014202459,0.4223617129947327,0.31064186298977525,0.28007551772243894,0.22934116872413168,0.4448093135512619,0.19109461966604824,0.30471526672134575,0.3045575670331536,0.10465908683332734,0.12908590702084335,0.0,0.2852588969472086,2.489795918367347,2017.0,7.0,13.0
2017-07-23,13.642857142857142,0.30327919215254967,0.41975096118594835,0.3490450820397543,0.3030152410013237,0.23500472838236824,0.4557200315246907,0.1541048237476809,0.30617471574918387,0.32734877188442246,0.10412108604425951,0.10240608048245954,0.0,0.28218923933209644,2.2346938775510203,2017.0,7.0,20.0
2017-07-30,13.642857142857142,0.32788926198207713,0.4275802790024347,0.3033966405295856,0.30812506597548406,0.2246435339652342,0.4585831028219092,0.19778138528138528,0.26931860214534986,0.3658481026648821,0.10284781751013235,0.11079938449103935,0.0,0.3039973013998988,2.1020408163265305,2017.0,7.0,27.0
2017-08-06,13.642857142857142,0.2982424341104799,0.44575252947793587,0.30379489176416447,0.32326696167992003,0.22798527414493522,0.4809432962969725,0.23631725417439703,0.30731654363873206,0.347450967706282,0.10119794842365769,0.12461724979405317,0.0,0.2920897284533648,2.2142857142857144,2017.0,7.857142857142857,7.428571428571429
2017-08-13,13.642857142857142,0.29238004098222153,0.4393078051119112,0.2587453021104365,0.32285990718246144,0.23061306983382038,0.44517387047060847,0.23013296227581945,0.30099628503883824,0.335138136887408,0.14811161723037194,0.14198672614514196,0.0,0.29090909090909084,2.438775510204082,2017.0,8.0,10.0
2017-08-20,13.642857142857142,0.3063951005661936,0.45106137802887164,0.250467576449487,0.337702587454064,0.23327986249069133,0.4396149042669314,0.22750463821892394,0.2931120438719223,0.334875301418368,0.12024317635665865,0.11330960411582758,0.0,0.2900657783774666,2.489795918367347,2017.0,8.0,17.0
2017-08-27,13.642857142857142,0.3085363755618158,0.4057366037156456,0.2787168640222784,0.3238213456036975,0.22175025891736916,0.43604379178531727,0.22104978354978355,0.2974702883517473,0.32398447788071044,0.12112191097880276,0.10406919812860405,0.0,0.28466857817507163,2.5510204081632653,2017.0,8.0,24.0
2017-09-03,13.642857142857142,0.283996196702375,0.4035878400185501,0.2894519473010366,0.2984279038895728,0.2299471216112947,0.4462534927924497,0.24238559059987633,0.28236921246039787,0.3433231029681537,0.12418851547648936,0.12676997684069818,0.0,0.2918367346938775,2.5408163265306123,2017.0,8.428571428571429,17.714285714285715
2017-09-10,13.642857142857142,0.2923723606558384,0.4684800336532587,0.2810296711919807,0.3168812942510387,0.2288957033590638,0.457294158800713,0.22595856524427954,0.28062832698091056,0.32723959407420583,0.12322011405616728,0.13717611949578,0.0,0.2869623882610895,2.520408163265306,2017.0,9.0,7.0
2017-09-17,13.642857142857142,0.31902232517273044,0.4898084521694445,0.2769970086907269,0.3225982835362404,0.22941316312656687,0.4611996240638472,0.2139764996907854,0.290144899567392,0.3378675821428234,0.12148057817151466,0.1262492811290548,0.0,0.3131725417439703,2.2142857142857144,2017.0,9.0,14.0
2017-09-24,13.642857142857142,0.3188548940575778,0.4728206459921601,0.2548807901304494,0.31158199148375165,0.234505267215474,0.48915882178575276,0.2296691403834261,0.2983266592689085,0.34171306723600875,0.11418170079982784,0.151856629933009,0.0,0.3175577669084162,2.3877551020408165,2017.0,9.0,21.0
2017-10-01,13.642857142857142,0.4071579105825681,0.4982683769039629,0.294691163542607,0.34087472670011704,0.2549265544603907,0.45919561464015624,0.19468923933209648,0.30948360431643107,0.32842033187358555,0.10440801979842902,0.16416680914559273,0.0,0.3702479338842975,2.2448979591836733,2017.0,9.142857142857142,23.714285714285715
2017-10-08,13.642857142857142,0.36786612883901115,0.459927672128271,0.2769734086175667,0.3368497475274857,0.2799862310705342,0.4810830782371459,0.15963203463203463,0.3000997089142986,0.3278070491124922,0.1372260679315663,0.1827564232090399,0.0,0.35581042334289087,2.0714285714285716,2017.0,10.0,5.0
2017-10-15,13.642857142857142,0.4658763098796646,0.5132582166906375,0.35627555445421877,0.38897702496322467,0.3150763778116251,0.5238668882573335,0.16859925788497218,0.3345073253887843,0.38310560998720866,0.13884007029876977,0.15946500458523089,0.0,0.43184348119413046,2.061224489795918,2017.0,10.0,12.0
2017-10-22,13.642857142857142,0.5855043055909704,0.6175643219056394,0.3963691287442991,0.43607611615330466,0.4042238215978708,0.5359646990895208,0.2308673469387755,0.45447564368537013,0.4088655077644293,0.24670922850686847,0.2430172373595287,0.0,0.5515769944341372,2.693877551020408,2017.0,10.0,19.0
2017-10-29,13.642857142857142,0.6190174097638453,0.6165880562266363,0.5015340047554148,0.5272984719508315,0.4862295706508819,0.5580277681389895,0.3022186147186147,0.44337900644891526,0.46464189004311846,0.2753308704852767,0.33090601053825947,0.0,0.5997132737392478,2.989795918367347,2017.0,10.0,26.0
2017-11-05,13.642857142857142,0.5979548826906947,0.5691675910345714,0.4295036314612575,0.4839160313401587,0.4632014860844569,0.5505933357028362,0.3712894248608535,0.4069450475225551,0.49959968136253907,0.3158423299020839,0.40585510670376296,0.0,0.569640748861528,3.0816326530612246,2017.0,10.714285714285714,10.857142857142858
2017-11-12,13.642857142857142,0.6110183498357946,0.548326424074927,0.5569735266179325,0.5545684652754416,0.5625158893896,0.5865172943273819,0.5061069882498455,0.46671812933211115,0.5293317644077643,0.420071016104157,0.4733279450394019,0.0,0.6158205430932703,3.1530612244897958,2017.0,11.0,9.0
2017-11-19,13.642857142857142,0.6067265834528904,0.5540173577491798,0.4562749644523898,0.49082114891131917,0.5050534820917674,0.5252092163360834,0.4347557204700062,0.4756879110982455,0.4780175196688543,0.3611957964205014,0.32726891213454157,0.0,0.5844830494181144,3.122448979591837,2017.0,11.0,16.0
2017-11-26,13.297029702970297,0.644892338097275,0.5963493804470268,0.43108950964480663,0.5705745359636251,0.5063814506243922,0.5280600752303494,0.43973147314731476,0.4859248336181136,0.558675185925567,0.3858602028919939,0.41313445891428446,0.0,0.6347434743474347,3.277227722772277,2017.0,11.0,23.059405940594058
2017-12-03,12.866666666666667,0.6376199794986488,0.6106046149459323,0.5102272883712605,0.5538712072482028,0.5451725628332397,0.5157070414040194,0.4644300144300144,0.4752185823107809,0.5597956982145609,0.40184115825592104,0.446023283647046,0.0,0.6296103896103896,3.1619047619047618,2017.0,11.428571428571429,17.142857142857142
2017-12-10,12.614678899082568,0.6476500751981461,0.6446994859962504,0.40867461826746343,0.5260725184754522,0.4327802045501054,0.533597357151473,0.47126077286627743,0.5036690018146197,0.544609720613996,0.391722158623692,0.41426245659146016,0.0,0.5995299112897111,2.6513761467889907,2017.0,12.0,7.055045871559633
2017-12-17,12.4375,0.5967855529988603,0.5992200009322016,0.3897751208028745,0.5039491310981283,0.3915365424088277,0.5237218381535859,0.43164908008658015,0.4098946020488574,0.4837403407965128,0.3313300276173738,0.33184637145033186,0.0,0.5428571428571428,2.3839285714285716,2017.0,12.0,14.0
2017-12-24,12.88888888888889,0.597015559080891,0.6336869325123586,0.3991717382870895,0.5554620482987246,0.45283409984104506,0.5273769620847475,0.4521497021497022,0.5034753793619042,0.5346929743601033,0.4077779279888243,0.36130476953020746,0.0,0.5522638977184432,2.3504273504273505,2017.0,12.0,21.042735042735043
2017-12-31,13.058823529411764,0.6396004134003443,0.6598183723051634,0.4080379766824336,0.5252652767280396,0.4316158830415641,0.516533976432178,0.4410491469314999,0.4761639880538504,0.5353708751184246,0.4236534684172439,0.40434056333881613,0.0,0.6233766233766233,2.5294117647058822,2017.0,12.0,28.0
2018-01-07,13.058823529411764,0.6086959546727015,0.6612624782755111,0.43685088953187523,0.5458032131842058,0.47471070888944267,0.5467362135877961,0.46785077667430613,0.49772864228433694,0.5461557716012897,0.3851811374813546,0.41566878084059217,0.0,0.5983609972914786,2.3529411764705883,2018.0,1.0,4.0
2018-01-14,13.058823529411764,0.6314222211540043,0.685078292026161,0.4609482995279638,0.5670550585433445,0.5028423451841325,0.5781526488202493,0.521804176215941,0.5230479898815319,0.5367067770242632,0.3834679741844014,0.4211216855363623,0.0,0.6278352663379401,2.46218487394958,2018.0,1.0,11.0
2018-01-21,13.058823529411764,0.6049250047753559,0.6870481725624382,0.4685329465697814,0.5382063218619045,0.5443471623022486,0.5918963992287903,0.46555895085306853,0.5199058346742953,0.5515054843019038,0.3623931119020543,0.3842569777339725,0.0,0.5893048128342245,2.1512605042016806,2018.0,1.0,18.0
2018-01-28,13.058823529411764,0.5963913489526474,0.6474629925669024,0.43981478107288013,0.5104214126390333,0.5253207886616227,0.5896455918362388,0.4088044308632544,0.4675387885650715,0.539934142866578,0.3302713000841813,0.3940491657439823,0.0,0.5749427043544689,2.100840336134454,2018.0,1.0,25.0
2018-02-04,13.058823529411764,0.5891182605813663,0.7049267657316266,0.5072311665342633,0.5453826229632255,0.5641906194734535,0.5677634170622885,0.4552457346574994,0.4958115633960441,0.5316684232638964,0.33038944927707464,0.36784066254072073,0.0,0.5894992707826932,2.1176470588235294,2018.0,1.5714285714285714,14.285714285714286
2018-02-11,13.058823529411764,0.5899784571362792,0.6907294009266535,0.45730174116480937,0.49687027715488397,0.5638731735666375,0.5262383056065407,0.4726572447160683,0.4808888094244791,0.4491727342809523,0.28544845003027575,0.31153238142172324,0.0,0.582762691853601,2.596638655462185,2018.0,2.0,8.0
2018-02-18,13.058823529411764,0.5559886757653535,0.6202444819475464,0.3555770964066459,0.4407513461232371,0.4693802115709033,0.48100639030307507,0.43258212375859434,0.5097873664832364,0.5100198193008133,0.226669226565846,0.28844713818505313,0.0,0.5288006111535523,2.3865546218487395,2018.0,2.0,15.0
2018-02-25,13.058823529411764,0.5914218163556254,0.6913816194372729,0.4916148593001815,0.4903515977894154,0.5517636003800704,0.5143161415457626,0.4538451744334097,0.5319016495487084,0.49506793008465516,0.31102775029168084,0.3389505078497507,0.0,0.5819015209389541,2.9243697478991595,2018.0,2.0,22.0
2018-03-04,13.058823529411764,0.5044483546843395,0.6525159119382438,0.40713666212365257,0.4685256233256523,0.5334409808460921,0.5279945254070513,0.4596702317290553,0.5301799206680309,0.5404458593423499,0.28983473881644045,0.3268606757249739,0.0,0.5202305715674699,2.3529411764705883,2018.0,2.5714285714285716,13.0
2018-03-11,13.058823529411764,0.5249804874531477,0.6652388500310304,0.3762441663569157,0.4514505984733045,0.5135515125463701,0.5058491490490323,0.45677361853832443,0.5289051790929138,0.5741925064061685,0.2653040126419636,0.27620370311109976,0.0,0.5186332384193346,2.176470588235294,2018.0,3.0,8.0
2018-03-18,13.058823529411764,0.4801844868611301,0.5968560616323914,0.39231963383792373,0.47681547221649806,0.5088247182899177,0.47618488436195006,0.4375795772854597,0.5145254319221779,0.4844217853576937,0.2706650322694983,0.2710452040679181,0.0,0.48597819293006456,2.596638655462185,2018.0,3.0,15.0
2018-03-25,13.058823529411764,0.5175808995884971,0.6703383794789219,0.3579676449938171,0.4530025607533975,0.49401006130596875,0.4686440143621294,0.4512350394703336,0.5110323089046493,0.5012423832223597,0.22593079411026273,0.2453871114325395,0.0,0.5034794082922425,2.2184873949579833,2018.0,3.0,22.0
2018-04-01,13.058823529411764,0.51508632957925,0.6398408741663408,0.39106848290053225,0.44053120075850094,0.4783795559895218,0.4608636598440573,0.45435446906035143,0.5129560098270988,0.4999586519767408,0.23294590243830396,0.26482428462626484,0.0,0.4869365928189457,2.2521008403361344,2018.0,3.142857142857143,24.571428571428573
2018-04-08,13.058823529411764,0.425356443947442,0.5799943422785974,0.35248687506225385,0.41492835738098316,0.45189011554351644,0.4570527322927518,0.4152979373567609,0.44655356232327453,0.5309707794352138,0.20605219240596062,0.25156323001401626,0.0,0.42434891311896655,2.0588235294117645,2018.0,4.0,5.0
2018-04-15,13.296,0.35563209393346373,0.45268063872255493,0.34979820757444346,0.40286681799575785,0.42702061514717227,0.45152281957733864,0.4557878787878788,0.44037509850275813,0.4484681328842216,0.24527240773286468,0.2826199543031226,0.0,0.3718479338842975,2.192,2018.0,4.0,12.024
2018-04-22,13.333333333333334,0.40241846650848606,0.5358591425208192,0.35197345778438577,0.38454895720552706,0.4340572520486532,0.46097141502249217,0.421957671957672,0.4676848412072999,0.4507853688555095,0.24812397132256533,0.29653404900929653,0.0,0.4309458218549127,2.4603174603174605,2018.0,4.0,19.0
2018-04-29,13.333333333333334,0.41548329904494286,0.5706173123837796,0.35758339184184806,0.42431950639073035,0.42868575301603634,0.45601621938787207,0.3877765752765753,0.4997936132687906,0.5129591364978723,0.280079225597679,0.30826049637930825,0.0,0.4198215925488652,2.1031746031746033,2018.0,4.0,26.0
2018-05-06,13.333333333333334,0.38067221971331555,0.5409854893387828,0.3105861405948136,0.4212604378384158,0.38553644120836267,0.45995142050762605,0.36613155363155364,0.4614744768409072,0.5094225392422341,0.27037130024827744,0.32971264159382974,0.0,0.38997769906860813,1.9761904761904763,2018.0,4.857142857142857,7.285714285714286
2018-05-13,13.333333333333334,0.4170214977455682,0.555085494456752,0.34826332961632184,0.4155625608757005,0.4013009655165977,0.44746891666420807,0.4139309764309764,0.49582223222885163,0.5187407679977524,0.28899210533656927,0.34481195372284484,0.0,0.4475534566443657,2.2142857142857144,2018.0,5.0,10.0
2018-05-20,13.333333333333334,0.39911626751157075,0.5458796996970651,0.3072936026101681,0.39486969572929465,0.37373331723458497,0.4642510224529911,0.40328884078884075,0.4879232491525636,0.5176641160393886,0.2918933244065054,0.3117965642718118,0.0,0.4113341204250295,2.0317460317460316,2018.0,5.0,17.0
2018-05-27,13.333333333333334,0.424334960538483,0.5164503106119873,0.3218748422564554,0.38216649862167673,0.36081407170592483,0.45370306632095014,0.38173400673400676,0.457209151062579,0.5298244124279393,0.30359583786648814,0.3125581788948125,0.0,0.4348419257510166,2.1904761904761907,2018.0,5.0,24.0
2018-06-03,13.333333333333334,0.3998826787476493,0.5276790740862597,0.2899337821280579,0.3980593018660969,0.3779350322179117,0.44247820970475327,0.37439874939874945,0.4507986541083468,0.5479770579830021,0.2939576533601138,0.3408285883533408,0.0,0.43047356683720317,2.111111111111111,2018.0,5.428571428571429,17.714285714285715
2018-06-10,13.333333333333334,0.3484954923311087,0.4873622717934095,0.27057319988803075,0.3550223597296868,0.3619704401316131,0.43856322272375126,0.37593193843193845,0.47877969154564903,0.4781183855881696,0.3126900437972494,0.3358901824248359,0.0,0.375941230486685,1.992063492063492,2018.0,6.0,7.0
2018-06-17,13.333333333333334,0.44369296717633305,0.533237554195638,0.3059972374803251,0.3537940660331164,0.3781199345084253,0.46784422219818367,0.37148268398268397,0.42963463294432563,0.40963671645264665,0.3052975144363545,0.33795742211583796,0.0,0.46305916305916306,2.2936507936507935,2018.0,6.0,14.0
2018-06-24,13.333333333333334,0.35070990110129047,0.48622915950760265,0.29848749753346454,0.38668569798328295,0.3614034842124358,0.48411332592512457,0.4313672438672439,0.4509424994058564,0.49591721416567863,0.2660892124864005,0.33265029799683266,0.0,0.41429883248065064,2.1031746031746033,2018.0,6.0,21.0
2018-07-01,13.333333333333334,0.28009254281269935,0.36429141107284824,0.3019773583520331,0.3664706830895943,0.34420319653480275,0.4685713848651825,0.40007215007215013,0.44708682001826217,0.3841183876848628,0.24087092364772503,0.36164605471536165,0.0,0.3173160173160173,2.0,2018.0,6.142857142857143,23.714285714285715
2018-07-08,13.333333333333334,0.2959577930223722,0.4090814098299128,0.3338817072555147,0.35966205532312784,0.36883544804391455,0.4386025583451066,0.3715127465127465,0.4586726206111549,0.3713421876687183,0.25099729405529053,0.37272573411187276,0.0,0.3126984126984127,2.1984126984126986,2018.0,7.0,5.0
2018-07-15,13.333333333333334,0.2479426965728335,0.30655203634245554,0.3347994878784124,0.3406425520629369,0.35209420800866065,0.43061469556960696,0.36856661856661854,0.46884498480243164,0.3402419374283848,0.2718498061204564,0.3642210374883642,0.0,0.2815033451397087,2.0873015873015874,2018.0,7.0,12.0
2018-07-22,13.333333333333334,0.21982920319515226,0.2780173779425277,0.3240614545905092,0.3355152601980273,0.33861383944065016,0.447254209730977,0.3517917267917268,0.44205536167711107,0.3096768681274328,0.26494546266075264,0.36979412226936975,0.0,0.25062311425947786,2.1587301587301586,2018.0,7.0,19.0
2018-07-29,13.333333333333334,0.24077021043752939,0.37121696777385405,0.33757347981112074,0.3393421968943868,0.34273185259846045,0.4209441423250192,0.2923280423280423,0.42709232366442773,0.29401090070794844,0.2283315200714146,0.39216504067989216,0.0,0.25917617735799553,2.4365079365079363,2018.0,7.0,26.0
2018-08-05,13.333333333333334,0.3310239445268799,0.5163727794715819,0.31834138685829927,0.3786145177876656,0.35177514948212774,0.39142221216978557,0.2846019721019721,0.3906275407457441,0.3152671763727837,0.22593243507127514,0.4044717658579045,0.0,0.34445756263938077,2.4285714285714284,2018.0,7.714285714285714,10.857142857142858
2018-08-12,13.333333333333334,0.2600141215601098,0.3319746343698439,0.3551535676427264,0.3629243135997127,0.35743887579407363,0.4039910358489555,0.322991822991823,0.38771623700701713,0.28650264235760564,0.24866794989817836,0.43067493562543063,0.0,0.2838646202282566,2.142857142857143,2018.0,8.0,9.0
2018-08-19,13.333333333333334,0.2473381695495198,0.3255054299215976,0.3705768710105224,0.3406289667034653,0.3754624744592774,0.4403814025552856,0.37382756132756134,0.42616983751735527,0.2679982765181893,0.25758082963706863,0.42845053736142846,0.0,0.2793913157549521,2.238095238095238,2018.0,8.0,16.0
2018-08-26,13.333333333333334,0.2529515494290445,0.3070227067233055,0.3715749574379236,0.34752265063357984,0.3791593536935836,0.4399754807960217,0.3721741221741222,0.4799773600010007,0.2867442862489425,0.23789996373476163,0.4282027103809282,0.0,0.2904237176964449,2.3253968253968256,2018.0,8.0,23.0
2018-09-02,13.333333333333334,0.2636215708622753,0.388143432305109,0.4091374238815696,0.38381918713478275,0.4194692196015093,0.42375226862732873,0.35990860990860996,0.4473901459717063,0.3231255824875797,0.29118196780762684,0.458981612446959,0.0,0.296169487078578,2.5238095238095237,2018.0,8.285714285714286,21.142857142857142
2018-09-09,13.333333333333334,0.2869478314683793,0.4011919689314899,0.38414855197162223,0.39331446740370196,0.4135091829943555,0.4304868548002022,0.3327020202020202,0.4268108872127785,0.3600210927335952,0.29239545847630205,0.4514138227009514,0.0,0.2740390922209104,2.5396825396825395,2018.0,9.0,6.0
2018-09-16,13.333333333333334,0.30880458962650736,0.4324307733738872,0.4014028276820991,0.40801737035875396,0.4381227692880212,0.4422197965255718,0.3586459836459837,0.3768527899733574,0.3839475071890368,0.3087287639132982,0.4696623508504697,0.0,0.31125541125541123,2.5,2018.0,9.0,13.0
2018-09-23,13.333333333333334,0.3259619267447056,0.40192798164355054,0.37067553242748386,0.41708914181284223,0.4189506765848955,0.5003097680181728,0.35572991822991823,0.37323164096213746,0.39436649987472255,0.2887828828074874,0.41983099408841984,0.0,0.3352092352092352,2.5476190476190474,2018.0,9.0,20.0
